X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8833534.43972373,5432592.09222088,3439250,911913,2006,2006/07/04 04:00:00+00,1624,16,DON MILLS RD,VAN HORNE AVE,,Major Arterial,North York,17,33,43.787345,-79.35299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Truck Driver,30 to 34,None,,South,Truck - Open,Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,,47,Don Valley Village (47),58
-8833534.43972373,5432592.09222088,3439251,911913,2006,2006/07/04 04:00:00+00,1624,16,DON MILLS RD,VAN HORNE AVE,,Major Arterial,North York,17,33,43.787345,-79.35299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,,47,Don Valley Village (47),59
-8833534.43972373,5432592.09222088,3439252,911913,2006,2006/07/04 04:00:00+00,1624,16,DON MILLS RD,VAN HORNE AVE,,Major Arterial,North York,17,33,43.787345,-79.35299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,,47,Don Valley Village (47),60
-8836617.9896187,5410044.6883321,3441433,912714,2006,2006/07/07 04:00:00+00,127,1,HARBOUR ST,YORK ST,,Major Arterial,Toronto and East York,10,52,43.640945,-79.38069,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,20 to 24,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),61
-8836617.9896187,5410044.6883321,3441434,912714,2006,2006/07/07 04:00:00+00,127,1,HARBOUR ST,YORK ST,,Major Arterial,Toronto and East York,10,52,43.640945,-79.38069,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,25 to 29,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),62
-8836617.9896187,5410044.6883321,3441435,912714,2006,2006/07/07 04:00:00+00,127,1,HARBOUR ST,YORK ST,,Major Arterial,Toronto and East York,10,52,43.640945,-79.38069,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,25 to 29,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),63
-8836617.9896187,5410044.6883321,3441436,912714,2006,2006/07/07 04:00:00+00,127,1,HARBOUR ST,YORK ST,,Major Arterial,Toronto and East York,10,52,43.640945,-79.38069,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,20 to 24,Minimal,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Had Been Drinking,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),64
-8838721.9279947,5409352.504299,3441811,912859,2006,2006/07/09 04:00:00+00,1823,18,LAKE SHORE BLVD W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.636445,-79.39959,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),65
-8838721.9279947,5409352.504299,3441812,912859,2006,2006/07/09 04:00:00+00,1823,18,LAKE SHORE BLVD W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.636445,-79.39959,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),66
-8838721.9279947,5409352.504299,3441813,912859,2006,2006/07/09 04:00:00+00,1823,18,LAKE SHORE BLVD W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.636445,-79.39959,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),67
-8838721.9279947,5409352.504299,3441814,912859,2006,2006/07/09 04:00:00+00,1823,18,LAKE SHORE BLVD W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.636445,-79.39959,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),68
-8838721.9279947,5409352.504299,3441815,912859,2006,2006/07/09 04:00:00+00,1823,18,LAKE SHORE BLVD W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.636445,-79.39959,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Minimal,,East,"Automobile, Station Wagon",Turning Left,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,77,Waterfront Communities-The Island (77),69
-8842261.88780192,5411383.05781954,3455772,918102,2006,2006/07/14 04:00:00+00,920,9,DUFFERIN ST,DUNDAS ST W,,Minor Arterial,Toronto and East York,9,14,43.649645,-79.43139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,,84,Little Portugal (84),70
-8842261.88780192,5411383.05781954,3455773,918102,2006,2006/07/14 04:00:00+00,920,9,DUFFERIN ST,DUNDAS ST W,,Minor Arterial,Toronto and East York,9,14,43.649645,-79.43139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,,84,Little Portugal (84),71
-8842261.88780192,5411383.05781954,3455774,918102,2006,2006/07/14 04:00:00+00,920,9,DUFFERIN ST,DUNDAS ST W,,Minor Arterial,Toronto and East York,9,14,43.649645,-79.43139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,East,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,,Yes,Yes,Yes,,,84,Little Portugal (84),72
-8834758.95412246,5412136.93747071,3457345,918693,2006,2006/07/22 04:00:00+00,640,6,RICHMOND ST E,PARLIAMENT ST,,Major Arterial,Toronto and East York,13,51,43.654545,-79.36399,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,50 to 54,Major,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,Yes,,,,Yes,Yes,,,73,Moss Park (73),73
-8834758.95412246,5412136.93747071,3457346,918693,2006,2006/07/22 04:00:00+00,640,6,RICHMOND ST E,PARLIAMENT ST,,Major Arterial,Toronto and East York,13,51,43.654545,-79.36399,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,Yes,,,,Yes,Yes,,,73,Moss Park (73),74
-8834758.95412246,5412136.93747071,3457347,918693,2006,2006/07/22 04:00:00+00,640,6,RICHMOND ST E,PARLIAMENT ST,,Major Arterial,Toronto and East York,13,51,43.654545,-79.36399,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,40 to 44,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,,,Yes,Yes,,,73,Moss Park (73),75
-8823749.456483,5427073.35989488,3452282,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,25 to 29,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),76
-8823749.456483,5427073.35989488,3452283,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,25 to 29,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),77
-8823749.456483,5427073.35989488,3452284,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,35 to 39,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),78
-8823749.456483,5427073.35989488,3452285,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),79
-8823749.456483,5427073.35989488,3452286,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),80
-8823749.456483,5427073.35989488,3452287,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,50 to 54,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),81
-8823749.456483,5427073.35989488,3452288,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,35 to 39,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),82
-8816480.2937342,5434843.69720967,3468888,922948,2006,2006/09/09 04:00:00+00,308,3,MORNINGSIDE AVE,SHEPPARD AVE E,,Major Arterial,Scarborough,25,42,43.801945,-79.19979,Intersection,,Traffic Signal,Clear,Dark,Wet,Fatal,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,,,Yes,,Yes,Yes,,,131,Rouge (131),83
-8816480.2937342,5434843.69720967,3468889,922948,2006,2006/09/09 04:00:00+00,308,3,MORNINGSIDE AVE,SHEPPARD AVE E,,Major Arterial,Scarborough,25,42,43.801945,-79.19979,Intersection,,Traffic Signal,Clear,Dark,Wet,Fatal,Angle,Passenger,25 to 29,None,,,Other,,,,,,,,,,,,Yes,,Yes,,,Yes,,Yes,Yes,,,131,Rouge (131),84
-8816480.2937342,5434843.69720967,3468890,922948,2006,2006/09/09 04:00:00+00,308,3,MORNINGSIDE AVE,SHEPPARD AVE E,,Major Arterial,Scarborough,25,42,43.801945,-79.19979,Intersection,,Traffic Signal,Clear,Dark,Wet,Fatal,Angle,Truck Driver,55 to 59,None,,North,Truck - Open,Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,,Yes,,,Yes,,Yes,Yes,,,131,Rouge (131),85
-8816480.2937342,5434843.69720967,3468891,922948,2006,2006/09/09 04:00:00+00,308,3,MORNINGSIDE AVE,SHEPPARD AVE E,,Major Arterial,Scarborough,25,42,43.801945,-79.19979,Intersection,,Traffic Signal,Clear,Dark,Wet,Fatal,Angle,Passenger,25 to 29,Fatal,,,Other,,,,,,,,,,,,Yes,,Yes,,,Yes,,Yes,Yes,,,131,Rouge (131),86
-8816480.2937342,5434843.69720967,3468892,922948,2006,2006/09/09 04:00:00+00,308,3,MORNINGSIDE AVE,SHEPPARD AVE E,,Major Arterial,Scarborough,25,42,43.801945,-79.19979,Intersection,,Traffic Signal,Clear,Dark,Wet,Fatal,Angle,Driver,25 to 29,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,Yes,,,Yes,,Yes,Yes,,,131,Rouge (131),87
-8860518.28429202,5425948.43707452,3473019,924445,2006,2006/09/12 04:00:00+00,2226,22,MARTIN GROVE RD,LEXINGTON AVE,,Minor Arterial,Etobicoke York,1,23,43.744245,-79.59539,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Angle,Driver,30 to 34,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,,,Yes,Yes,,,2,Mount Olive-Silverstone-Jamestown (2),88
-8860518.28429202,5425948.43707452,3473020,924445,2006,2006/09/12 04:00:00+00,2226,22,MARTIN GROVE RD,LEXINGTON AVE,,Minor Arterial,Etobicoke York,1,23,43.744245,-79.59539,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Angle,Driver,55 to 59,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,2,Mount Olive-Silverstone-Jamestown (2),89
-8856455.12287807,5422697.71886391,3603939,929545,2006,2006/09/20 04:00:00+00,830,8,ISLINGTON AVE,ELMHURST DR,,Major Arterial,Etobicoke York,1,23,43.723145,-79.55889,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,45 to 49,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,5,Elms-Old Rexdale (5),90
-8856455.12287807,5422697.71886391,3603940,929545,2006,2006/09/20 04:00:00+00,830,8,ISLINGTON AVE,ELMHURST DR,,Major Arterial,Etobicoke York,1,23,43.723145,-79.55889,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,65 to 69,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,5,Elms-Old Rexdale (5),91
-8856455.12287807,5422697.71886391,3603941,929545,2006,2006/09/20 04:00:00+00,830,8,ISLINGTON AVE,ELMHURST DR,,Major Arterial,Etobicoke York,1,23,43.723145,-79.55889,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,70 to 74,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,5,Elms-Old Rexdale (5),92
-8856455.12287807,5422697.71886391,3603942,929545,2006,2006/09/20 04:00:00+00,830,8,ISLINGTON AVE,ELMHURST DR,,Major Arterial,Etobicoke York,1,23,43.723145,-79.55889,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,15 to 19,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,5,Elms-Old Rexdale (5),93
-8856455.12287807,5422697.71886391,3603943,929545,2006,2006/09/20 04:00:00+00,830,8,ISLINGTON AVE,ELMHURST DR,,Major Arterial,Etobicoke York,1,23,43.723145,-79.55889,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Minor,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,5,Elms-Old Rexdale (5),94
-8856455.12287807,5422697.71886391,3603944,929545,2006,2006/09/20 04:00:00+00,830,8,ISLINGTON AVE,ELMHURST DR,,Major Arterial,Etobicoke York,1,23,43.723145,-79.55889,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Other Property Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,5,Elms-Old Rexdale (5),95
-8846736.93133181,5416384.42954823,3501505,935003,2006,2006/10/04 04:00:00+00,1500,15,ROGERS RD,KEELE ST,,Major Arterial,Etobicoke York,5,12,43.682145,-79.47159,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,15 to 19,None,,East,"Automobile, Station Wagon",Slowing or Stopping,Disobeyed Traffic Control,Unknown,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,110,Keelesdale-Eglinton West (110),96
-8846736.93133181,5416384.42954823,3501506,935003,2006,2006/10/04 04:00:00+00,1500,15,ROGERS RD,KEELE ST,,Major Arterial,Etobicoke York,5,12,43.682145,-79.47159,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,,North,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Unknown,,,,Yes,,Yes,,,,,,,Yes,Yes,,,110,Keelesdale-Eglinton West (110),97
-8832365.5850704,5413060.13919332,3492924,931773,2006,2006/10/05 04:00:00+00,1940,19,QUEEN ST E,LOGAN AVE,,Minor Arterial,Toronto and East York,14,55,43.660545,-79.34249,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,Minimal,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,,Yes,Yes,,,70,South Riverdale (70),98
-8832365.5850704,5413060.13919332,3492925,931773,2006,2006/10/05 04:00:00+00,1940,19,QUEEN ST E,LOGAN AVE,,Minor Arterial,Toronto and East York,14,55,43.660545,-79.34249,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,35 to 39,Minimal,,,Other,,,,,,,,,,,Yes,Yes,,,,,Yes,,Yes,Yes,,,70,South Riverdale (70),99
-8832365.5850704,5413060.13919332,3492926,931773,2006,2006/10/05 04:00:00+00,1940,19,QUEEN ST E,LOGAN AVE,,Minor Arterial,Toronto and East York,14,55,43.660545,-79.34249,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,Yes,,,,,Yes,,Yes,Yes,,,70,South Riverdale (70),100
-8832365.5850704,5413060.13919332,3492927,931773,2006,2006/10/05 04:00:00+00,1940,19,QUEEN ST E,LOGAN AVE,,Minor Arterial,Toronto and East York,14,55,43.660545,-79.34249,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,Minimal,,East,Taxi,Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,Yes,Yes,,,,,Yes,,Yes,Yes,,,70,South Riverdale (70),101
-8832365.5850704,5413060.13919332,3492928,931773,2006,2006/10/05 04:00:00+00,1940,19,QUEEN ST E,LOGAN AVE,,Minor Arterial,Toronto and East York,14,55,43.660545,-79.34249,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,North,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,Yes,,Yes,Yes,,,70,South Riverdale (70),102
-8847460.50802197,5420464.47668473,3492635,931671,2006,2006/10/06 04:00:00+00,638,6,LAWRENCE AVE W,KEELE ST,,Major Arterial,Etobicoke York,5,12,43.708645,-79.47809,Intersection,At Intersection,Traffic Signal,Clear,Dawn,Dry,Non-Fatal Injury,Turning Movement,Driver,55 to 59,Major,,West,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,30,Brookhaven-Amesbury (30),103
-8847460.50802197,5420464.47668473,3492636,931671,2006,2006/10/06 04:00:00+00,638,6,LAWRENCE AVE W,KEELE ST,,Major Arterial,Etobicoke York,5,12,43.708645,-79.47809,Intersection,At Intersection,Traffic Signal,Clear,Dawn,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Minor,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,30,Brookhaven-Amesbury (30),104
-8840324.92866212,5430495.20144987,3493616,932038,2006,2006/10/09 04:00:00+00,1912,19,YONGE ST,CHURCH AVE,,Major Arterial,North York,18,32,43.773745,-79.41399,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Had Been Drinking,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,51,Willowdale East (51),105
-8840324.92866212,5430495.20144987,3493617,932038,2006,2006/10/09 04:00:00+00,1912,19,YONGE ST,CHURCH AVE,,Major Arterial,North York,18,32,43.773745,-79.41399,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,,,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,,,51,Willowdale East (51),106
-8854674.01102537,5417385.02895813,5280939,1122728,2009,2009/08/01 04:00:00+00,636,6,ISLINGTON AVE,THE WESTWAY,,Major Arterial,Etobicoke York,2,23,43.688645,-79.54289,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Minor,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,6,Kingsview Village-The Westway (6),107
-8854674.01102537,5417385.02895813,5280940,1122728,2009,2009/08/01 04:00:00+00,636,6,ISLINGTON AVE,THE WESTWAY,,Major Arterial,Etobicoke York,2,23,43.688645,-79.54289,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,40 to 44,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,6,Kingsview Village-The Westway (6),108
-8813252.02850119,5435830.87560061,5283704,1123907,2009,2009/08/11 04:00:00+00,2242,22,SHEPPARD Aven E,MEADOWVALE Road,,Major Arterial,Scarborough,25,42,43.808345,-79.17079,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,35 to 39,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),109
-8813252.02850119,5435830.87560061,5283705,1123907,2009,2009/08/11 04:00:00+00,2242,22,SHEPPARD Aven E,MEADOWVALE Road,,Major Arterial,Scarborough,25,42,43.808345,-79.17079,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),110
-8813252.02850119,5435830.87560061,5283706,1123907,2009,2009/08/11 04:00:00+00,2242,22,SHEPPARD Aven E,MEADOWVALE Road,,Major Arterial,Scarborough,25,42,43.808345,-79.17079,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,20 to 24,None,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),111
-8813252.02850119,5435830.87560061,5283707,1123907,2009,2009/08/11 04:00:00+00,2242,22,SHEPPARD Aven E,MEADOWVALE Road,,Major Arterial,Scarborough,25,42,43.808345,-79.17079,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),112
-8814966.34865941,5429678.15991536,5271774,1118884,2009,2009/08/15 04:00:00+00,1400,14,LAWRENCE Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,,43,43.768445,-79.18619,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,,,Yes,Yes,,,136,West Hill (136),113
-8814966.34865941,5429678.15991536,5271775,1118884,2009,2009/08/15 04:00:00+00,1400,14,LAWRENCE Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,,43,43.768445,-79.18619,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,65 to 69,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,136,West Hill (136),114
-8814966.34865941,5429678.15991536,5271776,1118884,2009,2009/08/15 04:00:00+00,1400,14,LAWRENCE Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,,43,43.768445,-79.18619,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,55 to 59,Major,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,136,West Hill (136),115
