X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8819664.03117089,5429539.42420425,3552178,944038,2006,2006/12/24 05:00:00+00,850,8,MARKHAM RD,PAINTED POST DR,,Major Arterial,Scarborough,24,43,43.767545,-79.22839,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,40 to 44,Fatal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,,,,,,,Yes,Yes,,,137,Woburn (137),57
-8831274.65406063,5433918.3135073,4119061,945089,2007,2007/01/02 05:00:00+00,1750,17,VICTORIA PARK AVE,HARE GT,,Major Arterial,North York,,42,43.795945,-79.33269,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,,West,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Unknown,,,,Yes,,Yes,,,,,,,,,,,117,L'Amoreaux (117),58
-8845835.24345639,5418893.82999886,4129903,951370,2007,2007/02/05 05:00:00+00,523,5,CALEDONIA RD,CASTLEFIELD AVE,,Minor Arterial,North York,8,13,43.698445,-79.46349,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Angle,Driver,45 to 49,Fatal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,108,Briar Hill-Belgravia (108),59
-8853416.10077941,5408768.03370487,4405461,952529,2007,2007/02/11 05:00:00+00,202,2,KIPLING AVE,ADVANCE RD,,Major Arterial,Etobicoke York,3,22,43.632645,-79.53159,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,15 to 19,Fatal,,West,Other,,,,Pedestrian hit at mid-block,Walking on Roadway with Traffic,Unknown,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,14,Islington-City Centre West (14),60
-8830105.7994073,5435476.09619155,4133908,953178,2007,2007/02/14 05:00:00+00,700,7,MCNICOLL AVE,WARDEN AVE,,Minor Arterial,Scarborough,22,42,43.806045,-79.32219,Mid-Block,,No Control,Snow,Dark,Packed Snow,Fatal,Pedestrian Collisions,Pedestrian,30 to 34,Fatal,,North,Other,,,,Pedestrian hit at mid-block,Walking on Roadway with Traffic,Inattentive,,,,Yes,,Yes,,,,,,Yes,Yes,,,,116,Steeles (116),61
-8838521.55291127,5411798.45328412,4136608,954405,2007,2007/02/19 05:00:00+00,1358,13,SPADINA AVE,WILLISON SQ,,Major Arterial,Toronto and East York,10,52,43.652345,-79.39779,Intersection,,No Control,Clear,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,,East,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,78,Kensington-Chinatown (78),62
-8845178.45846071,5409737.044584,4142164,957092,2007,2007/03/06 05:00:00+00,145,1,F G GARDINER XY  W,PARKSIDE DR,,,Toronto and East York,4,11,43.638945,-79.45759,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Rear End,Driver,30 to 34,Fatal,,West,"Automobile, Station Wagon",Changing Lanes,Improper Lane Change,Unknown,,,,,,,,,Yes,,Yes,,,,,,,,,85,South Parkdale (85),63
-8860685.26352821,5428275.48386454,4273443,957566,2007,2007/03/07 05:00:00+00,1027,10,STEELES AVE W,GIHON SPRING DR,,Major Arterial,Etobicoke York,1,23,43.759345,-79.59689,Intersection,,No Control,Clear,Daylight,Other,Fatal,Approaching,Driver,60 to 64,Fatal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),64
-8833233.87709859,5418093.21098719,4144071,957966,2007,2007/03/09 05:00:00+00,1724,17,O CONNOR DR,PAPE AVE,,Major Arterial,Toronto and East York,14,54,43.693245,-79.35029,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,,West,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,58,Old East York (58),65
-8837764.58037387,5416122.75220274,4153261,961870,2007,2007/03/30 04:00:00+00,2120,21,YONGE ST,SCRIVENER SQ,,Major Arterial,Toronto and East York,11,53,43.680445,-79.39099,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,,East,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,Yes,,,,98,Rosedale-Moore Park (98),66
-8826109.42968782,5427011.7167353,4153882,962132,2007,2007/03/31 04:00:00+00,643,6,BIRCHMOUNT RD,MERRYFIELD DR,,Major Arterial,Scarborough,21,41,43.751145,-79.28629,Mid-Block,,No Control,Clear,Dawn,Dry,Fatal,Approaching,Driver,30 to 34,Fatal,,North,"Automobile, Station Wagon",Going Ahead,Improper Passing,Unknown,,,,,,,,,Yes,,,,,,,Yes,,,,126,Dorset Park (126),67
-8842829.61720497,5409998.54111703,4154417,962372,2007,2007/04/02 04:00:00+00,2108,21,QUEEN ST W,LANSDOWNE AVE,,Major Arterial,Toronto and East York,4,11,43.640645,-79.43649,Intersection,,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,,South,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown,,,,Yes,,,,,,,Yes,,,,,,86,Roncesvalles (86),68
-8859193.58235158,5428429.61365528,4157517,963778,2007,2007/04/11 04:00:00+00,2034,20,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760345,-79.58349,Mid-Block,,No Control,Rain,Dark,Wet,Fatal,Approaching,Driver,45 to 49,Fatal,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,,,Yes,,2,Mount Olive-Silverstone-Jamestown (2),69
-8854707.40687261,5404155.08910796,4159890,964835,2007,2007/04/17 04:00:00+00,1603,16,149 SHELDON AVE,,,Local,Etobicoke York,3,22,43.602645,-79.54319,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,90 to 94,Fatal,,East,"Automobile, Station Wagon",Going Ahead,Lost control,Had Been Drinking,,,,,,,,,Yes,,,,,Yes,,,,,,20,Alderwood (20),70
-8828513.59673048,5431266.21590997,4161166,965369,2007,2007/04/22 04:00:00+00,4,4,WARDEN AVE,SHEPPARD AVE E,,Major Arterial,Scarborough,22,42,43.778746,-79.307887,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Motorcycle Driver,20 to 24,Fatal,,North,Motorcycle,Going Ahead,Exceeding Speed Limit,Normal,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,118,Tam O'Shanter-Sullivan (118),71
-8827333.94408654,5438546.16171197,4173249,970644,2007,2007/05/20 04:00:00+00,440,4,STEELES AVE E,MIDLAND AVE,,Major Arterial,Scarborough,,42,43.825945,-79.29729,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,,South,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Unknown,,,,Yes,,Yes,,,,,,,Yes,,,,130,Milliken (130),72
-8823326.44241799,5429924.80633406,4178251,972841,2007,2007/06/01 04:00:00+00,1910,19,ELLESMERE RD,BRIMLEY RD,,Major Arterial,Scarborough,21,43,43.770045,-79.26129,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,35 to 39,Fatal,,West,Motorcycle,Going Ahead,Exceeding Speed Limit,Normal,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,127,Bendale (127),73
-8835148.34970125,5415168.15453642,4178259,972843,2007,2007/06/02 04:00:00+00,2,2,BLOOR ST E,DRUMSNAB RD,,Major Arterial,Toronto and East York,11,51,43.674243,-79.367488,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,SMV Other,Motorcycle Driver,25 to 29,Fatal,,West,Motorcycle,Slowing or Stopping,Lost control,Unknown,,,,,,,,,,Yes,,,,,Yes,Yes,,,,71,Cabbagetown-South St.James Town (71),74
-8857534.92193876,5426256.62146313,4405642,972932,2007,2007/06/02 04:00:00+00,226,2,ISLINGTON AVE,FINCH AVE W,,Major Arterial,Etobicoke York,,31,43.746245,-79.56859,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Angle,Driver,15 to 19,Fatal,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,21,Humber Summit (21),75
-8857534.92193876,5426256.62146313,4405643,972932,2007,2007/06/02 04:00:00+00,226,2,ISLINGTON AVE,FINCH AVE W,,Major Arterial,Etobicoke York,,31,43.746245,-79.56859,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Angle,Passenger,15 to 19,Fatal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,21,Humber Summit (21),76
-8857534.92193876,5426256.62146313,4405644,972932,2007,2007/06/02 04:00:00+00,226,2,ISLINGTON AVE,FINCH AVE W,,Major Arterial,Etobicoke York,,31,43.746245,-79.56859,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Angle,Passenger,15 to 19,Fatal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,21,Humber Summit (21),77
-8837274.77461438,5428445.02677603,4180913,974080,2007,2007/06/08 04:00:00+00,809,8,BAYVIEW AVE,FIFESHIRE RD,,Major Arterial,North York,15,33,43.760445,-79.38659,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,45 to 49,Fatal,,South,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other,Unknown,,Yes,Yes,,Yes,,,,,,,,,40,St.Andrew-Windfields (40),78
-8840503.03984739,5412198.48138235,4273729,975035,2007,2007/06/14 04:00:00+00,1124,11,COLLEGE ST,GRACE ST,,Major Arterial,Toronto and East York,11,14,43.654945,-79.41559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,,East,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Other,,,,Yes,,Yes,,,,,,,,,,,80,Palmerston-Little Italy (80),79
-8855853.99762778,5421650.33800109,4187640,977223,2007,2007/06/30 04:00:00+00,212,2,BURRARD RD,CAULFIELD RD,,Local,Etobicoke York,1,23,43.716345,-79.55349,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,SMV Other,Driver,15 to 19,Fatal,,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Had Been Drinking,,,,,,,,,Yes,,,,,,Yes,Yes,,,,5,Elms-Old Rexdale (5),80
-8825530.56833569,5429261.95904427,4190043,978249,2007,2007/07/01 04:00:00+00,805,8,ELLESMERE RD,KENNEDY RD,,Major Arterial,Scarborough,21,41,43.765745,-79.28109,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,60 to 64,Fatal,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,126,Dorset Park (126),81
-8813931.07739504,5435028.78510208,4189764,978116,2007,2007/07/05 04:00:00+00,530,5,BRAYMORE BLVD,BLACKTOFT DR,,Collector,Scarborough,25,42,43.803145,-79.17689,Intersection,,No Control,"Fog, Mist, Smoke, Dust",Dark,Dry,Fatal,SMV Other,Driver,15 to 19,Fatal,,North,"Automobile, Station Wagon",Going Ahead,Lost control,Had Been Drinking,,,,,,,,,Yes,,,,,Yes,,,,,,131,Rouge (131),82
-8820587.98294447,5424561.73472315,4405787,979400,2007,2007/07/11 04:00:00+00,2013,20,MCCOWAN RD,BRIDLEGROVE DR,,Minor Arterial,Scarborough,20,43,43.735245,-79.23669,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,,South,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,,,,,Yes,,123,Cliffcrest (123),83
-8827044.51341048,5426117.93721406,4405840,982207,2007,2007/07/18 04:00:00+00,1607,16,LAWRENCE AVE E,WARDEN AVE,,Major Arterial,Scarborough,21,41,43.745345,-79.29469,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,,,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,Yes,,,Yes,,,,,,119,Wexford/Maryvale (119),84
-8821634.38615793,5427658.9904603,4209597,986718,2007,2007/08/05 04:00:00+00,1055,10,LAWRENCE AVE E,MCCOWAN RD,,Major Arterial,Scarborough,21,43,43.755345,-79.24609,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,,North,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,127,Bendale (127),85
-8843085.65203379,5409060.26438211,4273854,984625,2007,2007/08/13 04:00:00+00,51,5,F G GARDINER XY  E,JAMESON AVE,,Major Arterial,Toronto and East York,4,14,43.634545,-79.43879,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Rear End,Passenger,0 to 4,Fatal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,85,South Parkdale (85),86
-8843085.65203379,5409060.26438211,4273855,984625,2007,2007/08/13 04:00:00+00,51,5,F G GARDINER XY  E,JAMESON AVE,,Major Arterial,Toronto and East York,4,14,43.634545,-79.43879,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Rear End,Passenger,60 to 64,Fatal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,85,South Parkdale (85),87
-8828024.12492946,5431790.28354414,4292894,987119,2007,2007/08/28 04:00:00+00,1244,12,BAY MILLS BLVD,EAGLESTONE RD,,Collector,Scarborough,22,42,43.782145,-79.30349,Intersection,At Intersection,Pedestrian Crossover,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,5 to 9,Fatal,,South,Bicycle,Going Ahead,,,,,,Cyclist struck at PXO(cyclist either travel in same dir. as veh. or ride across xwalk),Disobeyed Traffic Control,Normal,,Yes,,,,,,,,,,,,118,Tam O'Shanter-Sullivan (118),88
-8842529.05457983,5408783.41403649,4211231,987376,2007,2007/08/30 04:00:00+00,2252,22,F G GARDINER XY  W,JAMESON AVE,,,Toronto and East York,4,14,43.632745,-79.43379,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,SMV Other,Motorcycle Driver,25 to 29,Fatal,,West,Motorcycle,Going Ahead,Lost control,Normal,,,,,,,,,,Yes,,,,,,,,,,85,South Parkdale (85),89
-8848985.58504584,5425855.9837657,4273923,987500,2007,2007/09/02 04:00:00+00,48,4,SHEPPARD AVE W,SENTINEL RD,,Major Arterial,North York,6,31,43.743645,-79.49179,Intersection,,Traffic Signal,Clear,Dark,Dry,Fatal,SMV Other,Driver,40 to 44,Fatal,,East,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown,,,,,,,,,Yes,,,,,,,,,,,26,Downsview-Roding-CFB (26),90
-8828358.08340184,5427011.7167353,4273926,987504,2007,2007/09/02 04:00:00+00,245,2,1 MURRAY GLEN DR,,,Local,Scarborough,21,41,43.751145,-79.30649,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Cyclist Collisions,Cyclist,40 to 44,Fatal,,West,Bicycle,Going Ahead,,,,,,Insufficient information (to determine cyclist crash type).,Other,Unknown,,Yes,,,Yes,,,,,,,,,119,Wexford/Maryvale (119),91
-8852603.46849662,5427751.46184374,4217302,990014,2007,2007/09/13 04:00:00+00,1005,10,OAKDALE RD,FINCH AVE W,,Major Arterial,Etobicoke York,7,31,43.755945,-79.52429,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,,South,Other,,,,Vehicle turns left while ped crosses without ROW at inter.,Crossing without right of way,Unknown,,,,Yes,,,,Yes,,,,,,,,,24,Black Creek (24),92
-8827523.18722089,5421588.73106373,4219065,990803,2007,2007/09/18 04:00:00+00,18,1,VICTORIA PARK AVE,HOLLAND AVE,,Major Arterial,Toronto and East York,,41,43.715945,-79.29899,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Approaching,Driver,15 to 19,Fatal,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown,,,,,,,,,Yes,,,,,,Yes,Yes,,,,120,Clairlea-Birchmount (120),93
-8839968.70629158,5420587.67596305,4292978,991727,2007,2007/09/20 04:00:00+00,2005,20,AVENUE RD,CASTLEFIELD AVE,,Major Arterial,North York,8,53,43.709445,-79.41079,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Fatal,Angle,Driver,20 to 24,Fatal,,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Normal,,,,,,,,,Yes,,Yes,,,Yes,Yes,Yes,,,,100,Yonge-Eglinton (100),94
-8839434.37273577,5414845.25750279,4406009,991482,2007,2007/09/20 04:00:00+00,2155,21,SPADINA RD,BERNARD AVE,,Minor Arterial,Toronto and East York,11,53,43.672145,-79.40599,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Passenger,20 to 24,Fatal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,95,Annex (95),95
-8861241.86098218,5423991.70643213,4226029,993818,2007,2007/09/28 04:00:00+00,1932,19,HIGHWAY 27  N,HUMBER COLLEGE BLVD,,Major Arterial,Etobicoke York,1,23,43.731545,-79.60189,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,,West,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown,,,,Yes,,Yes,,,,,,,,,,,1,West Humber-Clairville (1),96
-8839167.20595787,5423791.43458211,4226034,993820,2007,2007/10/01 04:00:00+00,605,6,YONGE ST,GLENFOREST RD,,Major Arterial,North York,,32,43.730245,-79.40359,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,,North,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown,,,,Yes,,,,Yes,,,,,Yes,,,,105,Lawrence Park North (105),97
-8853527.4202702,5416522.96761538,4293077,995785,2007,2007/10/10 04:00:00+00,1503,15,LA ROSE AVE,WATLING ST,,Local,Etobicoke York,2,23,43.683045,-79.53259,Intersection,,No Control,Clear,Daylight,Wet,Fatal,SMV Other,Driver,55 to 59,Fatal,,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown,,,,,,,,,Yes,,,,,,Yes,Yes,,,,7,Willowridge-Martingrove-Richview (7),98
-8829693.91729136,5433933.73580756,4274118,996032,2007,2007/10/10 04:00:00+00,1946,19,FINCH AVE E,BRIDLETOWNE CRCL,,Major Arterial,Scarborough,22,42,43.796045,-79.31849,Mid-Block,,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,50 to 54,Fatal,,South,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,117,L'Amoreaux (117),99
-8856432.85897991,5421634.93622819,4406116,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Passenger,80 to 84,Fatal,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),100
-8856432.85897991,5421634.93622819,4406117,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Passenger,80 to 84,Fatal,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),101
-8827356.2079847,5427150.41442372,4293249,1000871,2007,2007/11/06 05:00:00+00,710,7,WARDEN AVE,MANHATTAN DR,,Major Arterial,Scarborough,21,41,43.752045,-79.29749,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,45 to 49,Fatal,,West,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,119,Wexford/Maryvale (119),102
-8851801.96816291,5427581.93168235,4274441,1001761,2007,2007/11/09 05:00:00+00,1810,18,JANE ST,FIRGROVE CRES,,Major Arterial,Etobicoke York,7,31,43.754845,-79.51709,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,,West,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown,,,,Yes,,Yes,,,,,,,Yes,,,,25,Glenfield-Jane Heights (25),103
-8831508.42499129,5420818.67904211,4250203,1004342,2007,2007/11/23 05:00:00+00,950,9,DON MILLS RD,OVERLEA BLVD,,Major Arterial,North York,16,54,43.710945,-79.33479,Mid-Block,,No Control,Clear,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,,West,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control",Unknown,,,,Yes,,,,,Yes,,,,,,,,44,Flemingdon Park (44),104
-8821244.76794015,5422312.63855228,4274636,1004306,2007,2007/11/23 05:00:00+00,1947,19,ST CLAIR AVE E,BRIMLEY RD,,Minor Arterial,Scarborough,20,41,43.720645,-79.24259,Mid-Block,,No Control,Clear,Dark,Other,Fatal,SMV Unattended Vehicle,Passenger,20 to 24,Fatal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,123,Cliffcrest (123),105
-8841215.48458846,5411813.83865996,4293565,1006875,2007,2007/12/05 05:00:00+00,1856,18,OSSINGTON AVE,CHURCHILL AVE,,Minor Arterial,Toronto and East York,,14,43.652445,-79.42199,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,45 to 49,Fatal,,West,Other,,,,Vehicle hits the pedestrian walking or running out from between parked vehicles at mid-block,Coming From Behind Parked Vehicle,Had Been Drinking,,,,Yes,,Yes,,,,,,,,,,,81,Trinity-Bellwoods (81),106
-8817738.20398016,5428814.94940301,4293737,1008986,2007,2007/12/15 05:00:00+00,1212,12,LAWRENCE AVE E,MOSSBANK DR,,Major Arterial,Scarborough,24,43,43.762845,-79.21109,Intersection,,No Control,Snow,Daylight,Loose Snow,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,,North,Other,,,,Pedestrian hit at mid-block,Running onto Roadway,Normal,,,,Yes,,Yes,,,,,,,,,,,137,Woburn (137),107
-8835794.22538683,5432869.65762957,4294015,1011231,2007,2007/12/24 05:00:00+00,2135,21,FINCH AVE E,ALAMOSA DR,,Major Arterial,North York,17,33,43.789145,-79.37329,Intersection,,Traffic Signal,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,,North,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive,,,,Yes,,Yes,,,,,,,,,,,52,Bayview Village (52),108
-8821367.21938002,5424931.50163628,5307141,1012986,2008,2008/01/05 05:00:00+00,1826,18,EGLINTON AVE E,OSWEGO RD,,Major Arterial,Scarborough,,43,43.737645,-79.24369,Intersection,,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,30 to 34,Fatal,1,North,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,138,Eglinton East (138),109
-8857134.1717719,5416723.08182604,5307145,1012988,2008,2008/01/05 05:00:00+00,1935,19,SANDWELL DR,THE WESTWAY,,Local,Etobicoke York,2,23,43.684345,-79.56499,Mid-Block,,No Control,Clear,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,2,West,Other,,,,Vehicle hits the pedestrian walking or running out from between parked vehicles at mid-block,Coming From Behind Parked Vehicle,Inattentive,,,,Yes,,Yes,,,,,,,,,,,7,Willowridge-Martingrove-Richview (7),110
-8841059.63730136,5424916.09438567,5307417,1013236,2008,2008/01/07 05:00:00+00,1702,17,AVENUE RD,CARMICHAEL AVE,,Major Arterial,North York,8,32,43.737545,-79.42059,Intersection,At Intersection,Traffic Signal,Clear,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,3,West,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,,,,,39,Bedford Park-Nortown (39),111
-8859382.82548593,5421403.91271902,5307617,1013495,2008,2008/01/08 05:00:00+00,550,5,REXDALE BLVD,TIDEMORE AVE,,Major Arterial,Etobicoke York,1,23,43.714745,-79.58519,Intersection,,No Control,Clear,Dark,Dry,Fatal,SMV Other,Passenger,25 to 29,Fatal,4,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,1,West Humber-Clairville (1),112
-8846169.20192876,5416369.03655794,5313833,1017137,2008,2008/01/25 05:00:00+00,1823,18,ROGERS RD,KANE AVE,,Minor Arterial,Etobicoke York,,12,43.682045,-79.46649,Intersection,,Stop Sign,Clear,Dark,Dry,Fatal,Angle,Driver,75 to 79,Fatal,5,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,110,Keelesdale-Eglinton West (110),113
