X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8829059.39619384,5416923.20037333,3455661,918059,2006,2006/06/21 04:00:00+00,800,8,DANFORTH AVE,WOODBINE AVE,,Major Arterial,Toronto and East York,19,54,43.685645,-79.31279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Cyclist,20 to 24,None,,West,Bicycle,Going Ahead,,,,,,Cyclist strikes pedestrian.,Disobeyed Traffic Control,Normal,Yes,Yes,,,,,,,,,,,,62,East End-Danforth (62),57
-8836874.02444753,5410906.14531348,3451722,916584,2006,2006/06/21 04:00:00+00,850,8,WELLINGTON ST W,YORK ST,,Minor Arterial,Toronto and East York,10,52,43.646545,-79.38299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,,West,"Automobile, Station Wagon",Turning Right,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,76,Bay Street Corridor (76),58
-8836874.02444753,5410906.14531348,3451723,916584,2006,2006/06/21 04:00:00+00,850,8,WELLINGTON ST W,YORK ST,,Minor Arterial,Toronto and East York,10,52,43.646545,-79.38299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,,West,Bicycle,Going Ahead,,,,,,Motorist turning right on green or amber at signalized intersection strikes cyclist.,,,,Yes,Yes,,,,,,,,,,,76,Bay Street Corridor (76),59
-8843208.10347367,5409890.86517796,3442859,913254,2006,2006/06/24 04:00:00+00,310,3,QUEEN ST W,DOWLING AVE,,Major Arterial,Toronto and East York,4,11,43.639945,-79.43989,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,Yes,Yes,,,,,,,,,,,86,Roncesvalles (86),60
-8843208.10347367,5409890.86517796,3442860,913254,2006,2006/06/24 04:00:00+00,310,3,QUEEN ST W,DOWLING AVE,,Major Arterial,Toronto and East York,4,11,43.639945,-79.43989,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,86,Roncesvalles (86),61
-8843208.10347367,5409890.86517796,3442861,913254,2006,2006/06/24 04:00:00+00,310,3,QUEEN ST W,DOWLING AVE,,Major Arterial,Toronto and East York,4,11,43.639945,-79.43989,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,North,Bicycle,Turning Left,,,,,,Cyclist turned left across motorists path.,,,,Yes,Yes,,,,,,,,,,,86,Roncesvalles (86),62
-8832955.5783716,5417077.14066854,3442965,913288,2006,2006/06/25 04:00:00+00,1226,12,PAPE AVE,WESTWOOD AVE,,Major Arterial,Toronto and East York,14,54,43.686645,-79.34779,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,,South,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal,,Yes,Yes,,,,,,,,,,,59,Danforth East York (59),63
-8832955.5783716,5417077.14066854,3442966,913288,2006,2006/06/25 04:00:00+00,1226,12,PAPE AVE,WESTWOOD AVE,,Major Arterial,Toronto and East York,14,54,43.686645,-79.34779,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,70 to 74,None,,South,"Automobile, Station Wagon",Turning Right,Improper Turn,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,59,Danforth East York (59),64
-8825797.7351136,5425917.61920195,3437675,911336,2006,2006/06/28 04:00:00+00,1000,10,BIRCHMOUNT RD,MODERN RD,,Major Arterial,Scarborough,21,41,43.744045,-79.28349,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,Yes,,,,,,,,,,,126,Dorset Park (126),65
-8825797.7351136,5425917.61920195,3437676,911336,2006,2006/06/28 04:00:00+00,1000,10,BIRCHMOUNT RD,MODERN RD,,Major Arterial,Scarborough,21,41,43.744045,-79.28349,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,126,Dorset Park (126),66
-8825797.7351136,5425917.61920195,3437677,911336,2006,2006/06/28 04:00:00+00,1000,10,BIRCHMOUNT RD,MODERN RD,,Major Arterial,Scarborough,21,41,43.744045,-79.28349,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,East,Bicycle,Turning Right,,,,,,Cyclist turns right across motorists path,Failed to Yield Right of Way,Inattentive,,Yes,Yes,,,,,,,,,,,126,Dorset Park (126),67
-8847950.31378146,5416630.72088227,3438192,911521,2006,2006/06/29 04:00:00+00,954,9,WESTON RD,JASPER AVE,,Minor Arterial,Etobicoke York,5,12,43.683745,-79.48249,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,Yes,,,,,,,,,,,111,Rockcliffe-Smythe (111),68
-8847950.31378146,5416630.72088227,3438193,911521,2006,2006/06/29 04:00:00+00,954,9,WESTON RD,JASPER AVE,,Minor Arterial,Etobicoke York,5,12,43.683745,-79.48249,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,70 to 74,None,,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive,,,,,,,,Yes,Yes,,,,,,,,,,,111,Rockcliffe-Smythe (111),69
-8847950.31378146,5416630.72088227,3438194,911521,2006,2006/06/29 04:00:00+00,954,9,WESTON RD,JASPER AVE,,Minor Arterial,Etobicoke York,5,12,43.683745,-79.48249,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,,South,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Driving Properly,Normal,,Yes,Yes,,,,,,,,,,,111,Rockcliffe-Smythe (111),70
-8842317.54754732,5417015.5642425,3454352,917568,2006,2006/07/11 04:00:00+00,1815,18,WINNETT AVE,HURSTING AVE,,Local,Toronto and East York,12,13,43.686245,-79.43189,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,107,Oakwood Village (107),71
-8842317.54754732,5417015.5642425,3454353,917568,2006,2006/07/11 04:00:00+00,1815,18,WINNETT AVE,HURSTING AVE,,Local,Toronto and East York,12,13,43.686245,-79.43189,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,5 to 9,Major,,West,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Inattentive,,Yes,Yes,,,,,,,,,,,107,Oakwood Village (107),72
-8837953.82350822,5413460.22192463,3455104,917847,2006,2006/07/13 04:00:00+00,1100,11,QUEENS PR S WELLESLEY RAMP E,WELLESLEY ST W,,Minor Arterial,Toronto and East York,11,52,43.663145,-79.39269,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Going Ahead,Other,Inattentive,,,,,,,,Yes,Yes,,,,,,,,,,,76,Bay Street Corridor (76),73
-8837953.82350822,5413460.22192463,3455105,917847,2006,2006/07/13 04:00:00+00,1100,11,QUEENS PR S WELLESLEY RAMP E,WELLESLEY ST W,,Minor Arterial,Toronto and East York,11,52,43.663145,-79.39269,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,,West,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,Inattentive,,Yes,Yes,,,,,,,,,,,76,Bay Street Corridor (76),74
-8842261.88780192,5411383.05781954,3455772,918102,2006,2006/07/14 04:00:00+00,920,9,DUFFERIN ST,DUNDAS ST W,,Minor Arterial,Toronto and East York,9,14,43.649645,-79.43139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,,84,Little Portugal (84),75
-8842261.88780192,5411383.05781954,3455773,918102,2006,2006/07/14 04:00:00+00,920,9,DUFFERIN ST,DUNDAS ST W,,Minor Arterial,Toronto and East York,9,14,43.649645,-79.43139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,,84,Little Portugal (84),76
-8842261.88780192,5411383.05781954,3455774,918102,2006,2006/07/14 04:00:00+00,920,9,DUFFERIN ST,DUNDAS ST W,,Minor Arterial,Toronto and East York,9,14,43.649645,-79.43139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,East,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,,Yes,Yes,Yes,,,84,Little Portugal (84),77
-8842395.47119088,5408629.61187189,3447715,915101,2006,2006/07/24 04:00:00+00,1302,13,LAKE SHORE BLVD W,JAMESON LAKESHORE RAMP,,Major Arterial,Toronto and East York,4,14,43.631745,-79.43259,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,East,Bicycle,Going Ahead,,,,,,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Unknown,,Yes,,,,,,,,,,,,85,South Parkdale (85),78
-8851200.84291262,5404062.85368511,3533055,919835,2006,2006/07/28 04:00:00+00,1610,16,225 BIRMINGHAM ST,,,Collector,Etobicoke York,3,22,43.602045,-79.51169,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,Yes,,,,,,,Yes,,,,18,New Toronto (18),79
-8851200.84291262,5404062.85368511,3533056,919835,2006,2006/07/28 04:00:00+00,1610,16,225 BIRMINGHAM ST,,,Collector,Etobicoke York,3,22,43.602045,-79.51169,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,,Yes,Yes,,,,,,,Yes,,,,18,New Toronto (18),80
-8851200.84291262,5404062.85368511,3533057,919835,2006,2006/07/28 04:00:00+00,1610,16,225 BIRMINGHAM ST,,,Collector,Etobicoke York,3,22,43.602045,-79.51169,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,,East,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,18,New Toronto (18),81
-8836573.46182239,5411229.21238631,3461709,920315,2006,2006/07/31 04:00:00+00,1659,16,BAY ST,KING ST W,,Major Arterial,Toronto and East York,,52,43.648645,-79.38029,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,South,Bicycle,Pulling Onto Shoulder or towardCurb,,,,,,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Normal,,Yes,,,,,,,,,,,,76,Bay Street Corridor (76),82
-8858291.89447615,5423853.05622682,3462914,920756,2006,2006/08/01 04:00:00+00,1838,18,HENLEY CRES,KIPLING AVE,,Local,Etobicoke York,1,23,43.730645,-79.57539,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,70 to 74,None,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,Yes,Yes,,,,,,,Yes,,,,4,Rexdale-Kipling (4),83
-8858291.89447615,5423853.05622682,3462915,920756,2006,2006/08/01 04:00:00+00,1838,18,HENLEY CRES,KIPLING AVE,,Local,Etobicoke York,1,23,43.730645,-79.57539,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,,South,Bicycle,Going Ahead,,,,,,Cyclist rode off sidewalk into road at midblock.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,4,Rexdale-Kipling (4),84
-8834202.35666849,5435923.42899754,3464082,921174,2006,2006/08/10 04:00:00+00,1826,18,DON MILLS RD,FRESHMEADOW DR,,Major Arterial,North York,17,33,43.808945,-79.35899,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,North,"Automobile, Station Wagon",Going Ahead,Improper Passing,Normal,,,,,,,,Yes,Yes,,,,,,,Yes,,,,48,Hillcrest Village (48),85
-8834202.35666849,5435923.42899754,3464083,921174,2006,2006/08/10 04:00:00+00,1826,18,DON MILLS RD,FRESHMEADOW DR,,Major Arterial,North York,17,33,43.808945,-79.35899,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,,West,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,48,Hillcrest Village (48),86
-8819307.80880035,5423991.70643213,3464103,921181,2006,2006/08/10 04:00:00+00,1836,18,3279 KINGSTON RD,,,Major Arterial,Scarborough,20,43,43.731545,-79.22519,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,,East,"Automobile, Station Wagon",Turning Right,Improper Turn,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,139,Scarborough Village (139),87
-8819307.80880035,5423991.70643213,3464104,921181,2006,2006/08/10 04:00:00+00,1836,18,3279 KINGSTON RD,,,Major Arterial,Scarborough,20,43,43.731545,-79.22519,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Major,,East,Bicycle,Going Ahead,,,,,,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,Normal,,Yes,Yes,,,,,,,,,,,139,Scarborough Village (139),88
-8832833.12693173,5409752.4265282,3471737,923965,2006,2006/08/12 04:00:00+00,958,9,100 UNWIN AVE,,,Collector,Toronto and East York,14,51,43.639045,-79.34669,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,Yes,,,,,,,,,70,South Riverdale (70),89
-8832833.12693173,5409752.4265282,3471738,923965,2006,2006/08/12 04:00:00+00,958,9,100 UNWIN AVE,,,Collector,Toronto and East York,14,51,43.639045,-79.34669,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,45 to 49,None,,West,Truck - Open,Turning Right,Improper Turn,Normal,,,,,,,,Yes,,,Yes,,,,,,,,,70,South Riverdale (70),90
-8832833.12693173,5409752.4265282,3471739,923965,2006,2006/08/12 04:00:00+00,958,9,100 UNWIN AVE,,,Collector,Toronto and East York,14,51,43.639045,-79.34669,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,,West,Bicycle,Going Ahead,,,,,,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,Normal,,Yes,,,Yes,,,,,,,,,70,South Riverdale (70),91
-8840057.31660625,5413752.60103216,3481806,927677,2006,2006/08/12 04:00:00+00,1845,18,562 BLOOR W ST W,,,Major Arterial,Toronto and East York,11,14,43.665045,-79.411586,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,West,"Automobile, Station Wagon",Parked,Other,Unknown,,,,,,,,Yes,Yes,,,,,,,,,,,95,Annex (95),92
-8840057.31660625,5413752.60103216,3481807,927677,2006,2006/08/12 04:00:00+00,1845,18,562 BLOOR W ST W,,,Major Arterial,Toronto and East York,11,14,43.665045,-79.411586,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,,West,Bicycle,Going Ahead,,,,,,Cyclist struck opened vehicle door,Driving Properly,Normal,,Yes,Yes,,,,,,,,,,,95,Annex (95),93
-8835371.21132182,5412136.93747071,3465412,921668,2006,2006/08/15 04:00:00+00,1550,15,QUEEN E ST E,SHERBOURNE ST,,Major Arterial,Toronto and East York,13,51,43.654545,-79.36949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,Yes,,,,,,,,,73,Moss Park (73),94
-8835371.21132182,5412136.93747071,3465413,921668,2006,2006/08/15 04:00:00+00,1550,15,QUEEN E ST E,SHERBOURNE ST,,Major Arterial,Toronto and East York,13,51,43.654545,-79.36949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,40 to 44,None,,West,Truck - Open,Going Ahead,Driving Properly,Normal,,,,,,,,Yes,,,Yes,,,,,,,,,73,Moss Park (73),95
-8835371.21132182,5412136.93747071,3465414,921668,2006,2006/08/15 04:00:00+00,1550,15,QUEEN E ST E,SHERBOURNE ST,,Major Arterial,Toronto and East York,13,51,43.654545,-79.36949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,,South,Bicycle,Turning Left,,,,,,Cyclist turned left across motorists path.,Disobeyed Traffic Control,Unknown,,Yes,,,Yes,,,,,,,,,73,Moss Park (73),96
-8838844.37943457,5414106.54601776,3468335,922743,2006,2006/08/18 04:00:00+00,2115,21,BLOOR ST W,HURON ST,,Major Arterial,Toronto and East York,11,53,43.667345,-79.40069,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,East,"Automobile, Station Wagon",Changing Lanes,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,95,Annex (95),97
-8838844.37943457,5414106.54601776,3468336,922743,2006,2006/08/18 04:00:00+00,2115,21,BLOOR ST W,HURON ST,,Major Arterial,Toronto and East York,11,53,43.667345,-79.40069,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,East,Bicycle,Changing Lanes,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other,Inattentive,,Yes,Yes,,,,,,,,,,,95,Annex (95),98
-8840213.60917133,5412260.02570393,3495902,932873,2006,2006/08/20 04:00:00+00,1543,15,COLLEGE ST,CLINTON ST,,Major Arterial,Toronto and East York,11,14,43.655345,-79.41299,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,35 to 39,Major,,,Other,,,,,,,,,,,Yes,Yes,,,,,Yes,,,,,,81,Trinity-Bellwoods (81),99
-8840213.60917133,5412260.02570393,3495903,932873,2006,2006/08/20 04:00:00+00,1543,15,COLLEGE ST,CLINTON ST,,Major Arterial,Toronto and East York,11,14,43.655345,-79.41299,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,,West,"Automobile, Station Wagon",Parked,Other,Normal,,,,,,,,Yes,Yes,,,,,Yes,,,,,,81,Trinity-Bellwoods (81),100
-8838387.96952232,5418863.03567612,5272001,1118994,2009,2009/08/16 04:00:00+00,1455,14,YONGE ST,CHAPLIN CRES,,Major Arterial,Toronto and East York,12,53,43.698245,-79.39659,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Cyclist,30 to 34,Minimal,,South,Bicycle,Going Ahead,,,,,,Cyclist strikes pedestrian.,Driving Properly,Normal,Yes,Yes,,,,,,,,,,,,104,Mount Pleasant West (104),101
-8813730.70231161,5430757.28671371,5289851,1126624,2009,2009/08/16 04:00:00+00,2040,20,4660 KINGSTON Road,,,Major Arterial,Scarborough,25,43,43.775445,-79.17509,Intersection,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Unknown,,,,,,,,Yes,Yes,,,,,,,Yes,,,,136,West Hill (136),102
-8813730.70231161,5430757.28671371,5289852,1126624,2009,2009/08/16 04:00:00+00,2040,20,4660 KINGSTON Road,,,Major Arterial,Scarborough,25,43,43.775445,-79.17509,Intersection,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,,East,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Unknown,,Yes,Yes,,,,,,,Yes,,,,136,West Hill (136),103
-8839423.24078669,5425347.50712956,5284374,1124210,2009,2009/08/17 04:00:00+00,745,7,YONGE ST,MILL ST,,Major Arterial,North York,,32,43.740345,-79.40589,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Moped Driver,55 to 59,Major,,North,Moped,Going Ahead,Lost control,Normal,,,,,,,,Yes,,,,,,,,,,,,41,Bridle Path-Sunnybrook-York Mills (41),104
-8838009.48325362,5412737.0080968,5279428,1122151,2009,2009/09/01 04:00:00+00,1024,10,MC CAUL St,ORDE St,,Collector,Toronto and East York,11,52,43.658445,-79.39319,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,78,Kensington-Chinatown (78),105
-8838009.48325362,5412737.0080968,5279429,1122151,2009,2009/09/01 04:00:00+00,1024,10,MC CAUL St,ORDE St,,Collector,Toronto and East York,11,52,43.658445,-79.39319,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,65 to 69,None,,North,"Automobile, Station Wagon",Parked,Other,Inattentive,,,,,,,,Yes,Yes,,,,,,,,,,,78,Kensington-Chinatown (78),106
-8838009.48325362,5412737.0080968,5279430,1122151,2009,2009/09/01 04:00:00+00,1024,10,MC CAUL St,ORDE St,,Collector,Toronto and East York,11,52,43.658445,-79.39319,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,North,Bicycle,Going Ahead,,,,,,Cyclist struck opened vehicle door,Driving Properly,Normal,,Yes,Yes,,,,,,,,,,,78,Kensington-Chinatown (78),107
-8838677.40019838,5412336.9566824,5807803,1122417,2009,2009/09/01 04:00:00+00,1203,12,SPADINA AVE,NASSAU ST,,Major Arterial,Toronto and East York,11,52,43.655845,-79.39919,Intersection,,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Driver,45 to 49,None,,South,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Unknown,,,,,,,,Yes,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),108
-8838677.40019838,5412336.9566824,5807804,1122417,2009,2009/09/01 04:00:00+00,1203,12,SPADINA AVE,NASSAU ST,,Major Arterial,Toronto and East York,11,52,43.655845,-79.39919,Intersection,,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,65 to 69,Fatal,25,South,Bicycle,Turning Left,,,,,,Cyclist turned left across motorists path.,Disobeyed Traffic Control,Normal,,Yes,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),109
-8837708.92062848,5412952.42757205,5293332,1128125,2009,2009/09/01 04:00:00+00,1440,14,UNIVERSITY AVE,COLLEGE ST,,Major Arterial,Toronto and East York,11,52,43.659845,-79.39049,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,Minimal,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,76,Bay Street Corridor (76),110
